,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,
,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,
,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,,,
,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,
,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,
,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,
,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.037383177570093455,0.046019900497512436,0.06467661691542288,0.007782101167315175,0.018867924528301886,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.11818181818181818,0.1981981981981982,0.2505091649694501,0.3517534537725824,0.2223360655737705,0.12012987012987013,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.11764705882352941,0.0,0.041666666666666664,0.14084507042253522,0.18434343434343434,0.20081967213114754,0.3238359972202919,0.2084972462627852,0.3374485596707819,0.05714285714285714,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.03278688524590164,0.18181818181818182,0.09316770186335403,0.18969555035128804,0.43021032504780116,0.5371660859465738,0.4448979591836735,0.21218961625282168,0.17647058823529413,0.09302325581395349,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.23333333333333334,0.3875968992248062,0.3983050847457627,0.14672686230248308,0.18345864661654135,0.5184010152284264,0.5866200698951572,0.5445221445221445,0.3757396449704142,0.12234042553191489,0.14,0.08333333333333333,0.23076923076923078,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.4666666666666667,0.15789473684210525,0.35714285714285715,0.18244406196213425,0.3123644251626898,0.6055555555555555,0.7156585641605426,0.6686454398273071,0.4047350620067644,0.1358695652173913,0.21105527638190955,0.04938271604938271,0.07246376811594203,0.23076923076923078,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.265625,0.3356643356643357,0.379182156133829,0.22095238095238096,0.4199772985244041,0.6921241050119332,0.7939698492462312,0.6575082899099952,0.5409504550050556,0.28289473684210525,0.2894736842105263,0.08870967741935484,0.2537313432835821,0.2807017543859649,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,
,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.08045977011494253,0.24324324324324326,0.36428571428571427,0.40816326530612246,0.45614035087719296,0.7337328767123288,0.8873056994818653,0.7163120567375887,0.5299334811529933,0.2982456140350877,0.3987341772151899,0.2182741116751269,0.2125,0.17142857142857143,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,
,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.15,0.32116788321167883,0.3359375,0.3218390804597701,0.4768883878241263,0.7399491094147582,0.8851017042330951,0.7471423623138206,0.527729130180969,0.3665943600867679,0.5177304964539007,0.39148936170212767,0.4052631578947368,0.14018691588785046,0.21686746987951808,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,
,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.09711286089238845,0.29955947136563876,0.43769968051118213,0.23741690408357075,0.4329588014981273,0.749132218365415,0.95406162464986,0.7622542595019659,0.5964035964035964,0.39509954058192953,0.4429530201342282,0.3944954128440367,0.3699186991869919,0.19021739130434784,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.32051282051282054,0.3209549071618037,0.5364431486880467,0.35389888603256214,0.4356823266219239,0.7595383135620392,0.9633105802047781,0.7861776447105788,0.6475832942280619,0.43861607142857145,0.4801980198019802,0.41818181818181815,0.18536585365853658,0.11940298507462686,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
