,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0625,0.010309278350515464,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.07692307692307693,0.0,0.024390243902439025,0.06206896551724138,0.010101010101010102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,,,0.4,,0.0625,0.0,0.0,0.02,0.1282051282051282,0.09316770186335403,0.011673151750972763,0.0,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.016877637130801686,0.075,0.21238938053097345,0.07807807807807808,0.04276315789473684,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,
,,,,,,,,,,0.0,0.0,,0.0,0.5,0.0,0.0,0.028070175438596492,0.12398373983739837,0.22727272727272727,0.13904761904761906,0.06776556776556776,0.036016949152542374,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.021333333333333333,0.0962406015037594,0.08986175115207373,0.19161676646706588,0.07597173144876325,0.06746031746031746,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,
,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.09393939393939393,0.07627118644067797,0.0830188679245283,0.10869565217391304,0.07496463932107496,0.08964451313755796,0.04918032786885246,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,
