,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,
,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,
,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,,,
,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,
,,,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,
,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,
,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.11235955056179775,0.08653846153846154,0.04340567612687813,0.04341534008683068,0.06073446327683616,0.035175879396984924,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.24719101123595505,0.1736111111111111,0.09070294784580499,0.10116731517509728,0.1862348178137652,0.10638297872340426,0.047619047619047616,0.0,0.0,0.125,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,
,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.25,0.0,0.05,0.06666666666666667,0.1557377049180328,0.25139664804469275,0.14600231749710313,0.12104857363145721,0.13815789473684212,0.17456896551724138,0.21052631578947367,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.2898550724637681,0.20765027322404372,0.119906868451688,0.1180952380952381,0.13752276867030966,0.109375,0.10810810810810811,0.11538461538461539,0.0,0.2222222222222222,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.03418803418803419,0.08653846153846154,0.18439716312056736,0.20958083832335328,0.12164750957854406,0.09789702683103699,0.11583769633507854,0.1457286432160804,0.09322033898305085,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.16,0.08403361344537816,0.1774193548387097,0.152,0.08626760563380281,0.10515873015873016,0.06952303961196443,0.136,0.12295081967213115,0.046153846153846156,0.16,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.20754716981132076,0.18018018018018017,0.08629441624365482,0.15568862275449102,0.17192982456140352,0.04787714543812105,0.05666156202143951,0.08214016578749057,0.0599250936329588,0.14606741573033707,0.10588235294117647,0.08333333333333333,0.16279069767441862,0.04081632653061224,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,
,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.2962962962962963,0.0625,0.10752688172043011,0.15076923076923077,0.18888888888888888,0.035137034434293744,0.034782608695652174,0.05916813122437024,0.0963855421686747,0.125,0.10576923076923077,0.07216494845360824,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,
,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.16666666666666666,0.08888888888888889,0.128,0.14009661835748793,0.13709677419354838,0.03968253968253968,0.04351204351204351,0.06351791530944625,0.10115606936416185,0.15263157894736842,0.12053571428571429,0.16666666666666666,0.07920792079207921,0.1232876712328767,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,
,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.15384615384615385,0.11016949152542373,0.12686567164179105,0.14136125654450263,0.1326530612244898,0.01991008349389852,0.0069356872635561164,0.04982668977469671,0.0893371757925072,0.14393939393939395,0.058823529411764705,0.10326086956521739,0.027522935779816515,0.17757009345794392,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.19090909090909092,0.17582417582417584,0.1285140562248996,0.1368421052631579,0.17889908256880735,0.032716927453769556,0.006999533364442371,0.0433996383363472,0.07142857142857142,0.08614232209737828,0.053763440860215055,0.03007518796992481,0.05813953488372093,0.125,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
